date_time,8652587
2014-07-03 04:36:00,-0.14121784269809723
2014-07-03 04:42:00,-0.1401095688343048
2014-07-03 04:48:00,-0.13900130987167358
2014-07-03 04:54:00,-0.13789303600788116
2014-07-03 05:00:00,-0.13678477704524994
2014-07-03 05:06:00,-0.14040324091911316
2014-07-03 05:12:00,-0.14402170479297638
2014-07-03 05:18:00,-0.1476401835680008
2014-07-03 05:24:00,-0.151258647441864
2014-07-03 05:30:00,-0.15487711131572723
2014-07-03 05:36:00,-0.15849557518959045
2014-07-03 05:42:00,-0.16211403906345367
2014-07-03 05:48:00,-0.1657325178384781
2014-07-03 05:54:00,-0.1693509817123413
2014-07-03 06:00:00,-0.17296944558620453
2014-07-03 06:06:00,-0.18214045464992523
2014-07-03 06:12:00,-0.19131144881248474
2014-07-03 06:18:00,-0.20048245787620544
2014-07-03 06:24:00,-0.20965346693992615
2014-07-03 06:30:00,-0.21882447600364685
2014-07-03 06:36:00,-0.22799547016620636
2014-07-03 06:42:00,-0.23716647922992706
2014-07-03 06:48:00,-0.24633748829364777
2014-07-03 06:54:00,-0.2555084824562073
2014-07-03 07:00:00,-0.264679491519928
2014-07-03 07:06:00,-0.28110021352767944
2014-07-03 07:12:00,-0.2975209057331085
2014-07-03 07:18:00,-0.3139415979385376
2014-07-03 07:24:00,-0.33036231994628906
2014-07-03 07:30:00,-0.3467830419540405
2014-07-03 07:36:00,-0.3632037341594696
2014-07-03 07:42:00,-0.3796244263648987
2014-07-03 07:48:00,-0.39604514837265015
2014-07-03 07:54:00,-0.4124658703804016
2014-07-03 08:00:00,-0.4288865625858307
2014-07-03 08:06:00,-0.44672343134880066
2014-07-03 08:12:00,-0.46456027030944824
2014-07-03 08:18:00,-0.4823971390724182
2014-07-03 08:24:00,-0.5002340078353882
2014-07-03 08:30:00,-0.5180708765983582
2014-07-03 08:36:00,-0.5359077453613281
2014-07-03 08:42:00,-0.5537445545196533
2014-07-03 08:48:00,-0.5715814232826233
2014-07-03 08:54:00,-0.5894182920455933
2014-07-03 09:00:00,-0.6072551608085632
2014-07-03 09:06:00,-0.6150746941566467
2014-07-03 09:12:00,-0.6228941679000854
2014-07-03 09:18:00,-0.630713701248169
2014-07-03 09:24:00,-0.6385332345962524
